location_id,time,temperature,relative_humidity,surface_pressure,is_missing,range_fault,latitude,longitude
0,2025-01-15 21:00:00,11.1,95,992.9,False,False,28.576448,77.18678
0,2025-01-15 22:00:00,11.7,95,992.8,False,False,28.576448,77.18678
0,2025-01-15 23:00:00,11.6,95,992.8,False,False,28.576448,77.18678
0,2025-01-16 00:00:00,11.8,94,993.0,False,False,28.576448,77.18678
0,2025-01-16 01:00:00,12.2,94,994.1,False,False,28.576448,77.18678
0,2025-01-16 02:00:00,12.3,94,995.0,False,False,28.576448,77.18678
0,2025-01-16 03:00:00,12.6,93,995.6,False,False,28.576448,77.18678
0,2025-01-16 04:00:00,13.1,93,996.5,False,False,28.576448,77.18678
0,2025-01-16 05:00:00,14.5,87,997.1,False,False,28.576448,77.18678
0,2025-01-16 06:00:00,16.2,75,996.8,False,False,28.576448,77.18678
0,2025-01-16 07:00:00,17.0,70,996.0,False,False,28.576448,77.18678
0,2025-01-16 08:00:00,17.4,67,995.0,False,False,28.576448,77.18678
0,2025-01-16 09:00:00,18.0,63,994.4,False,False,28.576448,77.18678
0,2025-01-16 10:00:00,18.0,62,994.4,False,False,28.576448,77.18678
0,2025-01-16 11:00:00,17.8,63,994.3,False,False,28.576448,77.18678
0,2025-01-16 12:00:00,17.0,73,994.4,False,False,28.576448,77.18678
0,2025-01-16 13:00:00,14.7,80,995.5,False,False,28.576448,77.18678
0,2025-01-16 14:00:00,13.8,83,996.1,False,False,28.576448,77.18678
0,2025-01-16 15:00:00,13.3,85,996.7,False,False,28.576448,77.18678
0,2025-01-16 16:00:00,12.6,86,997.2,False,False,28.576448,77.18678
0,2025-01-16 17:00:00,12.1,88,997.1,False,False,28.576448,77.18678
0,2025-01-16 18:00:00,11.5,89,996.9,False,False,28.576448,77.18678
0,2025-01-16 19:00:00,11.1,91,996.3,False,False,28.576448,77.18678
0,2025-01-16 20:00:00,11.0,90,995.8,False,False,28.576448,77.18678
0,2025-01-16 21:00:00,11.0,89,995.4,False,False,28.576448,77.18678
0,2025-01-16 22:00:00,10.7,90,995.1,False,False,28.576448,77.18678
0,2025-01-16 23:00:00,10.3,89,994.8,False,False,28.576448,77.18678
0,2025-01-17 00:00:00,9.8,89,995.1,False,False,28.576448,77.18678
0,2025-01-17 01:00:00,9.3,94,995.6,False,False,28.576448,77.18678
0,2025-01-17 02:00:00,9.2,94,996.0,False,False,28.576448,77.18678
0,2025-01-17 03:00:00,10.7,91,996.5,False,False,28.576448,77.18678
0,2025-01-17 04:00:00,12.4,87,997.2,False,False,28.576448,77.18678
0,2025-01-17 05:00:00,14.3,81,997.3,False,False,28.576448,77.18678
0,2025-01-17 06:00:00,16.2,74,996.3,False,False,28.576448,77.18678
0,2025-01-17 07:00:00,17.6,67,994.9,False,False,28.576448,77.18678
0,2025-01-17 08:00:00,18.5,62,993.5,False,False,28.576448,77.18678
0,2025-01-17 09:00:00,18.9,58,992.4,False,False,28.576448,77.18678
0,2025-01-17 10:00:00,18.8,58,992.0,False,False,28.576448,77.18678
0,2025-01-17 11:00:00,18.0,61,991.9,False,False,28.576448,77.18678
0,2025-01-17 12:00:00,16.2,69,991.7,False,False,28.576448,77.18678
0,2025-01-17 13:00:00,14.2,76,992.6,False,False,28.576448,77.18678
0,2025-01-17 14:00:00,13.3,79,992.8,False,False,28.576448,77.18678
0,2025-01-17 15:00:00,12.6,82,993.3,False,False,28.576448,77.18678
0,2025-01-17 16:00:00,11.8,85,993.4,False,False,28.576448,77.18678
0,2025-01-17 17:00:00,10.7,89,993.3,False,False,28.576448,77.18678
0,2025-01-17 18:00:00,10.2,91,993.4,False,False,28.576448,77.18678
0,2025-01-17 19:00:00,9.7,93,993.3,False,False,28.576448,77.18678
0,2025-01-17 20:00:00,8.8,96,992.4,False,False,28.576448,77.18678
0,2025-01-17 21:00:00,8.4,97,991.9,False,False,28.576448,77.18678
0,2025-01-17 22:00:00,8.2,99,991.9,False,False,28.576448,77.18678
0,2025-01-17 23:00:00,7.9,100,992.1,False,False,28.576448,77.18678
0,2025-01-18 00:00:00,7.8,99,992.1,False,False,28.576448,77.18678
0,2025-01-18 01:00:00,9.5,99,993.0,False,False,28.576448,77.18678
0,2025-01-18 02:00:00,9.7,97,994.1,False,False,28.576448,77.18678
0,2025-01-18 03:00:00,10.0,98,995.2,False,False,28.576448,77.18678
0,2025-01-18 04:00:00,10.7,96,996.1,False,False,28.576448,77.18678
0,2025-01-18 05:00:00,12.7,89,995.9,False,False,28.576448,77.18678
0,2025-01-18 06:00:00,14.0,84,994.9,False,False,28.576448,77.18678
0,2025-01-18 07:00:00,15.6,77,993.5,False,False,28.576448,77.18678
0,2025-01-18 08:00:00,17.1,69,992.6,False,False,28.576448,77.18678
0,2025-01-18 09:00:00,17.8,65,992.1,False,False,28.576448,77.18678
0,2025-01-18 10:00:00,17.8,62,991.2,False,False,28.576448,77.18678
0,2025-01-18 11:00:00,17.6,63,990.7,False,False,28.576448,77.18678
0,2025-01-18 12:00:00,16.0,72,990.6,False,False,28.576448,77.18678
0,2025-01-18 13:00:00,15.1,79,991.3,False,False,28.576448,77.18678
0,2025-01-18 14:00:00,14.1,81,991.4,False,False,28.576448,77.18678
0,2025-01-18 15:00:00,13.2,84,991.6,False,False,28.576448,77.18678
0,2025-01-18 16:00:00,12.3,87,991.6,False,False,28.576448,77.18678
0,2025-01-18 17:00:00,11.1,92,991.7,False,False,28.576448,77.18678
0,2025-01-18 18:00:00,10.1,96,991.7,False,False,28.576448,77.18678
0,2025-01-18 19:00:00,9.7,98,991.5,False,False,28.576448,77.18678
0,2025-01-18 20:00:00,9.4,100,991.4,False,False,28.576448,77.18678
0,2025-01-18 21:00:00,9.2,100,991.0,False,False,28.576448,77.18678
0,2025-01-18 22:00:00,8.9,100,990.9,False,False,28.576448,77.18678
0,2025-01-18 23:00:00,9.1,98,990.8,False,False,28.576448,77.18678
0,2025-01-19 00:00:00,9.0,99,991.0,False,False,28.576448,77.18678
0,2025-01-19 01:00:00,10.4,95,991.6,False,False,28.576448,77.18678
0,2025-01-19 02:00:00,10.4,96,992.4,False,False,28.576448,77.18678
0,2025-01-19 03:00:00,10.9,95,992.9,False,False,28.576448,77.18678
0,2025-01-19 04:00:00,12.3,96,993.8,False,False,28.576448,77.18678
0,2025-01-19 05:00:00,14.3,90,994.3,False,False,28.576448,77.18678
0,2025-01-19 06:00:00,16.5,84,994.0,False,False,28.576448,77.18678
0,2025-01-19 07:00:00,18.7,73,993.0,False,False,28.576448,77.18678
0,2025-01-19 08:00:00,20.2,67,991.8,False,False,28.576448,77.18678
0,2025-01-19 09:00:00,21.1,65,990.9,False,False,28.576448,77.18678
0,2025-01-19 10:00:00,21.3,65,990.2,False,False,28.576448,77.18678
0,2025-01-19 11:00:00,20.8,68,989.9,False,False,28.576448,77.18678
0,2025-01-19 12:00:00,19.0,78,989.5,False,False,28.576448,77.18678
0,2025-01-19 13:00:00,18.1,81,990.0,False,False,28.576448,77.18678
0,2025-01-19 14:00:00,17.7,80,990.0,False,False,28.576448,77.18678
0,2025-01-19 15:00:00,17.2,80,990.4,False,False,28.576448,77.18678
0,2025-01-19 16:00:00,16.6,80,990.6,False,False,28.576448,77.18678
0,2025-01-19 17:00:00,15.6,84,990.4,False,False,28.576448,77.18678
0,2025-01-19 18:00:00,14.7,88,990.1,False,False,28.576448,77.18678
0,2025-01-19 19:00:00,14.3,89,989.7,False,False,28.576448,77.18678
0,2025-01-19 20:00:00,13.7,91,989.3,False,False,28.576448,77.18678
0,2025-01-19 21:00:00,13.3,91,988.9,False,False,28.576448,77.18678
0,2025-01-19 22:00:00,13.0,91,988.8,False,False,28.576448,77.18678
0,2025-01-19 23:00:00,12.8,91,988.6,False,False,28.576448,77.18678
0,2025-01-20 00:00:00,12.5,91,988.7,False,False,28.576448,77.18678
0,2025-01-20 01:00:00,12.0,93,989.6,False,False,28.576448,77.18678
0,2025-01-20 02:00:00,11.7,94,990.3,False,False,28.576448,77.18678
0,2025-01-20 03:00:00,12.6,93,990.8,False,False,28.576448,77.18678
0,2025-01-20 04:00:00,14.4,90,991.7,False,False,28.576448,77.18678
0,2025-01-20 05:00:00,16.5,84,992.0,False,False,28.576448,77.18678
0,2025-01-20 06:00:00,18.5,77,991.9,False,False,28.576448,77.18678
0,2025-01-20 07:00:00,20.1,72,991.2,False,False,28.576448,77.18678
0,2025-01-20 08:00:00,21.2,70,990.1,False,False,28.576448,77.18678
0,2025-01-20 09:00:00,21.9,66,989.3,False,False,28.576448,77.18678
0,2025-01-20 10:00:00,21.9,65,988.7,False,False,28.576448,77.18678
0,2025-01-20 11:00:00,21.4,68,988.5,False,False,28.576448,77.18678
0,2025-01-20 12:00:00,19.6,75,988.3,False,False,28.576448,77.18678
0,2025-01-20 13:00:00,18.5,79,988.5,False,False,28.576448,77.18678
0,2025-01-20 14:00:00,17.9,81,988.8,False,False,28.576448,77.18678
0,2025-01-20 15:00:00,17.1,84,989.1,False,False,28.576448,77.18678
0,2025-01-20 16:00:00,16.4,86,989.3,False,False,28.576448,77.18678
0,2025-01-20 17:00:00,15.9,87,989.6,False,False,28.576448,77.18678
0,2025-01-20 18:00:00,15.3,88,989.3,False,False,28.576448,77.18678
0,2025-01-20 19:00:00,14.6,88,988.8,False,False,28.576448,77.18678
0,2025-01-20 20:00:00,14.1,89,988.6,False,False,28.576448,77.18678
0,2025-01-20 21:00:00,13.6,90,988.2,False,False,28.576448,77.18678
0,2025-01-20 22:00:00,12.7,91,988.0,False,False,28.576448,77.18678
0,2025-01-20 23:00:00,12.3,91,987.7,False,False,28.576448,77.18678
0,2025-01-21 00:00:00,11.8,92,987.5,False,False,28.576448,77.18678
0,2025-01-21 01:00:00,11.3,90,988.2,False,False,28.576448,77.18678
0,2025-01-21 02:00:00,11.1,91,988.7,False,False,28.576448,77.18678
0,2025-01-21 03:00:00,12.4,87,989.7,False,False,28.576448,77.18678
0,2025-01-21 04:00:00,14.2,84,990.3,False,False,28.576448,77.18678
0,2025-01-21 05:00:00,16.6,75,990.9,False,False,28.576448,77.18678
0,2025-01-21 06:00:00,18.7,68,990.7,False,False,28.576448,77.18678
0,2025-01-21 07:00:00,20.3,62,989.5,False,False,28.576448,77.18678
0,2025-01-21 08:00:00,21.4,58,988.6,False,False,28.576448,77.18678
0,2025-01-21 09:00:00,21.9,55,987.9,False,False,28.576448,77.18678
0,2025-01-21 10:00:00,21.7,55,987.3,False,False,28.576448,77.18678
0,2025-01-21 11:00:00,20.9,60,987.1,False,False,28.576448,77.18678
0,2025-01-21 12:00:00,19.0,69,986.9,False,False,28.576448,77.18678
0,2025-01-21 13:00:00,17.7,74,987.1,False,False,28.576448,77.18678
0,2025-01-21 14:00:00,17.0,77,987.7,False,False,28.576448,77.18678
0,2025-01-21 15:00:00,16.1,79,988.2,False,False,28.576448,77.18678
0,2025-01-21 16:00:00,15.4,81,988.6,False,False,28.576448,77.18678
0,2025-01-21 17:00:00,14.7,82,988.5,False,False,28.576448,77.18678
0,2025-01-21 18:00:00,14.2,83,988.2,False,False,28.576448,77.18678
0,2025-01-21 19:00:00,13.6,84,988.0,False,False,28.576448,77.18678
0,2025-01-21 20:00:00,13.1,86,987.9,False,False,28.576448,77.18678
0,2025-01-21 21:00:00,12.4,89,987.6,False,False,28.576448,77.18678
0,2025-01-21 22:00:00,11.9,90,987.3,False,False,28.576448,77.18678
0,2025-01-21 23:00:00,11.3,91,986.9,False,False,28.576448,77.18678
0,2025-01-22 00:00:00,10.8,92,987.1,False,False,28.576448,77.18678
0,2025-01-22 01:00:00,10.5,94,987.8,False,False,28.576448,77.18678
0,2025-01-22 02:00:00,10.4,94,988.4,False,False,28.576448,77.18678
0,2025-01-22 03:00:00,11.9,91,989.1,False,False,28.576448,77.18678
0,2025-01-22 04:00:00,14.3,85,989.8,False,False,28.576448,77.18678
0,2025-01-22 05:00:00,16.9,76,990.2,False,False,28.576448,77.18678
0,2025-01-22 06:00:00,19.3,68,989.9,False,False,28.576448,77.18678
0,2025-01-22 07:00:00,21.2,58,989.0,False,False,28.576448,77.18678
0,2025-01-22 08:00:00,22.3,49,988.0,False,False,28.576448,77.18678
0,2025-01-22 09:00:00,22.8,45,987.2,False,False,28.576448,77.18678
0,2025-01-22 10:00:00,22.8,45,986.7,False,False,28.576448,77.18678
0,2025-01-22 11:00:00,22.0,53,986.6,False,False,28.576448,77.18678
0,2025-01-22 12:00:00,20.0,65,986.5,False,False,28.576448,77.18678
0,2025-01-22 13:00:00,18.6,67,987.3,False,False,28.576448,77.18678
0,2025-01-22 14:00:00,17.8,73,987.8,False,False,28.576448,77.18678
0,2025-01-22 15:00:00,17.0,76,988.4,False,False,28.576448,77.18678
0,2025-01-22 16:00:00,16.6,77,988.6,False,False,28.576448,77.18678
0,2025-01-22 17:00:00,15.9,78,988.7,False,False,28.576448,77.18678
0,2025-01-22 18:00:00,15.1,80,988.7,False,False,28.576448,77.18678
0,2025-01-22 19:00:00,14.8,81,989.1,False,False,28.576448,77.18678
0,2025-01-22 20:00:00,14.9,81,989.1,False,False,28.576448,77.18678
0,2025-01-22 21:00:00,14.2,80,988.3,False,False,28.576448,77.18678
0,2025-01-22 22:00:00,13.5,89,988.4,False,False,28.576448,77.18678
0,2025-01-22 23:00:00,13.5,89,987.7,False,False,28.576448,77.18678
0,2025-01-23 00:00:00,12.7,91,987.7,False,False,28.576448,77.18678
0,2025-01-23 01:00:00,13.0,90,988.6,False,False,28.576448,77.18678
0,2025-01-23 02:00:00,11.7,93,989.2,False,False,28.576448,77.18678
0,2025-01-23 03:00:00,13.5,91,990.1,False,False,28.576448,77.18678
0,2025-01-23 04:00:00,15.3,87,991.2,False,False,28.576448,77.18678
0,2025-01-23 05:00:00,17.4,77,991.9,False,False,28.576448,77.18678
0,2025-01-23 06:00:00,19.3,67,991.7,False,False,28.576448,77.18678
0,2025-01-23 07:00:00,20.8,55,990.7,False,False,28.576448,77.18678
0,2025-01-23 08:00:00,21.7,45,990.1,False,False,28.576448,77.18678
0,2025-01-23 09:00:00,21.9,40,989.5,False,False,28.576448,77.18678
0,2025-01-23 10:00:00,21.6,40,989.2,False,False,28.576448,77.18678
0,2025-01-23 11:00:00,20.7,47,989.1,False,False,28.576448,77.18678
0,2025-01-23 12:00:00,18.8,57,989.1,False,False,28.576448,77.18678
0,2025-01-23 13:00:00,17.4,60,989.4,False,False,28.576448,77.18678
0,2025-01-23 14:00:00,16.3,61,990.1,False,False,28.576448,77.18678
0,2025-01-23 15:00:00,15.5,63,990.5,False,False,28.576448,77.18678
0,2025-01-23 16:00:00,14.8,68,990.8,False,False,28.576448,77.18678
0,2025-01-23 17:00:00,14.3,70,990.8,False,False,28.576448,77.18678
0,2025-01-23 18:00:00,13.8,71,990.6,False,False,28.576448,77.18678
0,2025-01-23 19:00:00,13.1,73,990.1,False,False,28.576448,77.18678
0,2025-01-23 20:00:00,12.5,74,989.6,False,False,28.576448,77.18678
0,2025-01-23 21:00:00,11.9,75,989.0,False,False,28.576448,77.18678
0,2025-01-23 22:00:00,11.4,77,988.8,False,False,28.576448,77.18678
0,2025-01-23 23:00:00,11.1,78,988.6,False,False,28.576448,77.18678
0,2025-01-24 00:00:00,10.6,80,988.9,False,False,28.576448,77.18678
0,2025-01-24 01:00:00,10.8,85,989.4,False,False,28.576448,77.18678
0,2025-01-24 02:00:00,10.4,85,990.2,False,False,28.576448,77.18678
0,2025-01-24 03:00:00,11.3,83,991.0,False,False,28.576448,77.18678
0,2025-01-24 04:00:00,13.2,77,991.9,False,False,28.576448,77.18678
0,2025-01-24 05:00:00,15.5,69,992.1,False,False,28.576448,77.18678
0,2025-01-24 06:00:00,17.8,61,991.8,False,False,28.576448,77.18678
0,2025-01-24 07:00:00,19.6,53,991.0,False,False,28.576448,77.18678
0,2025-01-24 08:00:00,20.6,45,990.1,False,False,28.576448,77.18678
0,2025-01-24 09:00:00,20.9,42,989.5,False,False,28.576448,77.18678
0,2025-01-24 10:00:00,20.7,42,989.1,False,False,28.576448,77.18678
0,2025-01-24 11:00:00,19.9,47,988.8,False,False,28.576448,77.18678
0,2025-01-24 12:00:00,18.1,56,988.9,False,False,28.576448,77.18678
0,2025-01-24 13:00:00,17.1,61,989.3,False,False,28.576448,77.18678
0,2025-01-24 14:00:00,16.1,65,989.6,False,False,28.576448,77.18678
0,2025-01-24 15:00:00,15.2,68,989.9,False,False,28.576448,77.18678
0,2025-01-24 16:00:00,14.4,70,990.0,False,False,28.576448,77.18678
0,2025-01-24 17:00:00,13.6,71,989.9,False,False,28.576448,77.18678
0,2025-01-24 18:00:00,12.9,72,989.6,False,False,28.576448,77.18678
0,2025-01-24 19:00:00,12.3,73,989.2,False,False,28.576448,77.18678
0,2025-01-24 20:00:00,11.6,73,989.0,False,False,28.576448,77.18678
0,2025-01-24 21:00:00,11.1,74,988.4,False,False,28.576448,77.18678
0,2025-01-24 22:00:00,10.6,74,988.3,False,False,28.576448,77.18678
0,2025-01-24 23:00:00,10.2,74,988.2,False,False,28.576448,77.18678
0,2025-01-25 00:00:00,9.7,73,988.4,False,False,28.576448,77.18678
0,2025-01-25 01:00:00,9.4,78,988.9,False,False,28.576448,77.18678
0,2025-01-25 02:00:00,9.0,78,989.6,False,False,28.576448,77.18678
0,2025-01-25 03:00:00,10.1,74,990.3,False,False,28.576448,77.18678
0,2025-01-25 04:00:00,12.1,68,991.3,False,False,28.576448,77.18678
0,2025-01-25 05:00:00,14.6,60,992.1,False,False,28.576448,77.18678
0,2025-01-25 06:00:00,16.8,54,991.5,False,False,28.576448,77.18678
0,2025-01-25 07:00:00,18.7,48,990.7,False,False,28.576448,77.18678
0,2025-01-25 08:00:00,20.1,43,989.6,False,False,28.576448,77.18678
0,2025-01-25 09:00:00,20.8,40,988.8,False,False,28.576448,77.18678
0,2025-01-25 10:00:00,20.7,40,988.5,False,False,28.576448,77.18678
0,2025-01-25 11:00:00,19.8,46,988.3,False,False,28.576448,77.18678
0,2025-01-25 12:00:00,17.7,56,988.3,False,False,28.576448,77.18678
0,2025-01-25 13:00:00,16.6,59,988.6,False,False,28.576448,77.18678
0,2025-01-25 14:00:00,15.6,61,989.2,False,False,28.576448,77.18678
0,2025-01-25 15:00:00,14.5,63,989.5,False,False,28.576448,77.18678
0,2025-01-25 16:00:00,13.7,64,989.8,False,False,28.576448,77.18678
0,2025-01-25 17:00:00,13.0,65,989.8,False,False,28.576448,77.18678
0,2025-01-25 18:00:00,12.3,66,989.5,False,False,28.576448,77.18678
0,2025-01-25 19:00:00,11.6,67,988.9,False,False,28.576448,77.18678
0,2025-01-25 20:00:00,10.9,69,988.6,False,False,28.576448,77.18678
0,2025-01-25 21:00:00,10.4,70,988.3,False,False,28.576448,77.18678
0,2025-01-25 22:00:00,10.0,72,988.1,False,False,28.576448,77.18678
0,2025-01-25 23:00:00,9.6,74,988.0,False,False,28.576448,77.18678
0,2025-01-26 00:00:00,9.1,76,988.2,False,False,28.576448,77.18678
0,2025-01-26 01:00:00,8.5,82,989.1,False,False,28.576448,77.18678
0,2025-01-26 02:00:00,8.2,82,989.6,False,False,28.576448,77.18678
0,2025-01-26 03:00:00,9.5,76,990.6,False,False,28.576448,77.18678
0,2025-01-26 04:00:00,11.9,67,991.5,False,False,28.576448,77.18678
0,2025-01-26 05:00:00,14.8,56,992.2,False,False,28.576448,77.18678
0,2025-01-26 06:00:00,17.3,49,991.6,False,False,28.576448,77.18678
0,2025-01-26 07:00:00,19.1,42,990.4,False,False,28.576448,77.18678
0,2025-01-26 08:00:00,20.4,39,989.3,False,False,28.576448,77.18678
0,2025-01-26 09:00:00,21.0,38,988.5,False,False,28.576448,77.18678
0,2025-01-26 10:00:00,21.0,37,988.1,False,False,28.576448,77.18678
0,2025-01-26 11:00:00,20.2,42,988.0,False,False,28.576448,77.18678
0,2025-01-26 12:00:00,18.0,56,987.7,False,False,28.576448,77.18678
0,2025-01-26 13:00:00,16.9,60,987.9,False,False,28.576448,77.18678
0,2025-01-26 14:00:00,15.9,62,988.3,False,False,28.576448,77.18678
0,2025-01-26 15:00:00,14.8,64,988.6,False,False,28.576448,77.18678
0,2025-01-26 16:00:00,13.7,68,988.7,False,False,28.576448,77.18678
0,2025-01-26 17:00:00,12.9,70,988.9,False,False,28.576448,77.18678
0,2025-01-26 18:00:00,12.3,71,988.7,False,False,28.576448,77.18678
0,2025-01-26 19:00:00,11.4,73,988.4,False,False,28.576448,77.18678
0,2025-01-26 20:00:00,10.7,74,988.0,False,False,28.576448,77.18678
0,2025-01-26 21:00:00,10.0,76,987.7,False,False,28.576448,77.18678
0,2025-01-26 22:00:00,9.4,78,987.3,False,False,28.576448,77.18678
0,2025-01-26 23:00:00,8.8,80,987.2,False,False,28.576448,77.18678
0,2025-01-27 00:00:00,8.4,80,987.1,False,False,28.576448,77.18678
0,2025-01-27 01:00:00,8.1,90,987.9,False,False,28.576448,77.18678
0,2025-01-27 02:00:00,7.8,90,988.6,False,False,28.576448,77.18678
0,2025-01-27 03:00:00,9.4,82,989.5,False,False,28.576448,77.18678
0,2025-01-27 04:00:00,12.3,69,990.4,False,False,28.576448,77.18678
0,2025-01-27 05:00:00,15.4,56,991.0,False,False,28.576448,77.18678
0,2025-01-27 06:00:00,17.9,47,990.5,False,False,28.576448,77.18678
0,2025-01-27 07:00:00,19.7,38,989.3,False,False,28.576448,77.18678
0,2025-01-27 08:00:00,20.9,34,988.2,False,False,28.576448,77.18678
0,2025-01-27 09:00:00,21.5,31,987.1,False,False,28.576448,77.18678
0,2025-01-27 10:00:00,21.4,32,986.5,False,False,28.576448,77.18678
0,2025-01-27 11:00:00,20.7,37,986.3,False,False,28.576448,77.18678
0,2025-01-27 12:00:00,19.0,46,986.2,False,False,28.576448,77.18678
0,2025-01-27 13:00:00,17.8,53,986.1,False,False,28.576448,77.18678
0,2025-01-27 14:00:00,16.7,59,986.6,False,False,28.576448,77.18678
0,2025-01-27 15:00:00,15.7,64,987.0,False,False,28.576448,77.18678
0,2025-01-27 16:00:00,14.7,68,987.1,False,False,28.576448,77.18678
0,2025-01-27 17:00:00,14.1,67,987.2,False,False,28.576448,77.18678
0,2025-01-27 18:00:00,13.6,64,986.8,False,False,28.576448,77.18678
0,2025-01-27 19:00:00,12.9,64,986.1,False,False,28.576448,77.18678
0,2025-01-27 20:00:00,12.2,66,986.0,False,False,28.576448,77.18678
0,2025-01-27 21:00:00,11.5,69,985.6,False,False,28.576448,77.18678
0,2025-01-27 22:00:00,10.8,71,985.4,False,False,28.576448,77.18678
0,2025-01-27 23:00:00,10.1,72,985.2,False,False,28.576448,77.18678
0,2025-01-28 00:00:00,9.4,74,985.6,False,False,28.576448,77.18678
0,2025-01-28 01:00:00,8.5,82,987.0,False,False,28.576448,77.18678
0,2025-01-28 02:00:00,8.0,84,988.0,False,False,28.576448,77.18678
0,2025-01-28 03:00:00,9.9,74,988.9,False,False,28.576448,77.18678
0,2025-01-28 04:00:00,12.9,61,990.0,False,False,28.576448,77.18678
0,2025-01-28 05:00:00,16.0,51,990.3,False,False,28.576448,77.18678
0,2025-01-28 06:00:00,18.7,42,989.8,False,False,28.576448,77.18678
0,2025-01-28 07:00:00,20.8,34,988.9,False,False,28.576448,77.18678
0,2025-01-28 08:00:00,22.2,28,987.9,False,False,28.576448,77.18678
0,2025-01-28 09:00:00,22.9,26,987.3,False,False,28.576448,77.18678
0,2025-01-28 10:00:00,22.8,26,986.8,False,False,28.576448,77.18678
0,2025-01-28 11:00:00,22.0,31,986.7,False,False,28.576448,77.18678
0,2025-01-28 12:00:00,20.3,42,986.5,False,False,28.576448,77.18678
0,2025-01-28 13:00:00,19.0,53,986.7,False,False,28.576448,77.18678
0,2025-01-28 14:00:00,17.5,61,987.4,False,False,28.576448,77.18678
